case_id,ea_id,wgt09,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,tot_consump_weekly_non_durab,tot_consump_weekly_durab,TOT_consumption,food_percentage,non_durable_percentage,durable_percentage,total_percentage_test,number_adults,total_consumption_capita,total_consumption_food_per_capita,total_consumption_non_durab_per_capita,total_consumption_durab_per_capita,category_quantile
2043001509,2040015,909.273254394531,0,20,85175.21532072505,57188.0564397376,27987.15888098746,0,47661.462944992796,0,132836.67826571784,64.12025385815964,35.879746141840364,0,100,4.8,27674.30797202455,17744.836525151055,9929.4714468735,0,3
2043001510,2040015,876.544860839844,0,20,108712.70062585897,62238.52510092569,46474.175524933285,0,45142.68792719131,333.95698918194404,154189.34554223221,70.50597448452282,29.277436627310156,0.2165888881670321,100,4.4,35043.03307778005,24707.43196042249,10259.701801634388,75.8993157231691,4
2051000105,2050001,597.203491210938,1,21,52355.06966850254,35210.6948791706,17144.37478933194,0,40076.56855512459,0,92431.63822362713,56.641936326862236,43.358063673137764,0,100,9.6,9628.295648294494,5453.653090469014,4174.642557825478,0,2
2051000106,2050001,478.316253662109,1,21,28171.568511593603,8075.498072831101,20096.0704387625,0,34987.5823177143,0,63159.15082930791,44.60409638459084,55.39590361540916,0,100,2.6,24291.98108819535,10835.218658305232,13456.762429890116,0,1
2051000108,2050001,478.316253662109,1,21,98308.40272078179,47801.314963904544,50507.087756877234,0,73593.19703748391,0,171901.59975826571,57.18876546758532,42.81123453241468,0,100,5.4,31833.62958486402,18205.259763107737,13628.36982175628,0,4
2051000109,2050001,498.061584472656,1,21,96369.8358468694,69336.94324663971,27032.892600229687,0,36025.01261262588,5782.501050788377,138177.34951028368,69.74358401605988,26.071575942296363,4.184840041643744,100,4,34544.33737757092,24092.45896171735,9006.25315315647,1445.6252626970943,3
2051000110,2050001,420.97607421875,1,21,36460.22331619341,24179.245321083385,12280.977995110024,0,42771.96527478934,0,79232.18859098275,46.016933224463365,53.98306677553664,0,100,1.6,49520.11786936422,22787.639572620883,26732.47829674334,0,1
2051000111,2050001,498.061584472656,1,21,64200.09556279664,40098.9759960732,24101.119566723442,0,49460.0627416587,0,113660.15830445534,56.48425668282751,43.515743317172486,0,100,3.6,31572.266195682038,17833.35987855462,13738.906317127417,0,3
2051000112,2050001,461.099761962891,1,21,16745.295343622885,11035.150092226238,5710.145251396648,0,50718.2710948592,752.4733225433187,68216.0397610254,24.54744573605423,74.34948037519558,1.1030738887501899,100,2.3,29659.14772218496,7280.563192879516,22051.422215156177,327.162314149269,1
2053000401,2050004,898.296142578125,0,20,84490.65287355766,40945.901718560235,38593.20735048117,4951.543804516258,97652.80051408254,0,182143.45338764018,46.38687325958595,53.61312674041406,0,100,2.3,79192.80582071313,36735.066466764205,42457.739353948935,0,4
2053000403,2050004,1073.55541992188,0,20,136701.02535779204,83434.01528670092,53267.01007109113,0,111956.84999330345,0,248657.87535109548,54.975546286147335,45.02445371385267,0,100,7.2,34535.81602098548,18986.25352191556,15549.562499069923,0,4
2053000404,2050004,866.111145019531,0,20,178012.13707385655,81802.07706000314,96210.06001385342,0,44789.56750575602,0,222801.70457961256,79.89711632131988,20.102883678680115,0,100,7.8,28564.321099950328,22822.068855622634,5742.252244327695,0,4
2053000405,2050004,1073.55541992188,0,20,65254.30072591734,65254.30072591734,0,0,39664.25876855496,0,104918.5594944723,62.19519314822018,37.80480685177983,0,100,6,17486.42658241205,10875.71678765289,6610.70979475916,0,2
2053000406,2050004,970.303649902344,0,20,86631.47982663041,31140.55393907014,55490.92588756027,0,65644.5720970816,0,152276.05192371202,56.8910729771425,43.1089270228575,0,100,3,50758.683974570675,28877.15994221014,21881.524032360536,0,4
2053000407,2050004,1073.55541992188,0,20,29457.20271132808,9289.314780953322,20167.887930374753,0,32495.306264729326,4059.348598861972,66011.85757491938,44.62410814283778,49.226468483861645,6.149423373300565,100,5,13202.371514983877,5891.4405422656155,6499.061252945865,811.8697197723943,1
2053000408,2050004,970.303649902344,0,20,150631.78925365873,121368.75405478827,29263.035198870464,0,46776.39737973669,0,197408.18663339544,76.30473275832038,23.69526724167961,0,100,4.1,48148.33820326719,36739.4607935753,11408.877409691877,0,4
2053000410,2050004,1163.44799804688,0,20,138501.2784104589,7342.535110136051,131158.74330032285,0,61213.87806965,0,199715.1564801089,69.34940785240465,30.650592147595336,0,100,10.1,19773.777869317713,13712.997862421675,6060.7800068960405,0,4
2053000902,2050009,906.99609375,0,20,0,0,0,0,40719.846249011694,0,40719.846249011694,0,100,0,100,4.5,9048.8547220026,0,9048.8547220026,0,1
2053000903,2050009,871.038879394531,0,20,54985.311242600954,25672.61891975092,29312.69232285003,0,33820.174812719415,0,88805.48605532036,61.91657034380565,38.083429656194355,0,99.99999999999999,2.6,34155.95617512322,21148.196631769595,13007.75954335362,0,2
2053000904,2050009,1003.51123046875,0,20,94098.00036904805,35960.83222745514,0,58137.16814159292,32495.306264729326,0,126593.30663377738,74.33094440076897,25.669055599231022,0,100,5.8,21826.43217823748,16223.79316707725,5602.639011160229,0,3
2053000906,2050009,3627.984375,0,20,222189.89697395574,190047.7012637309,32142.195710224827,0,74343.56777451967,0,296533.4647484754,74.92911370472837,25.070886295271638,0,100,5.2,57025.66629778373,42728.82634114533,14296.839956638398,0,4
2053000907,2050009,1003.51123046875,0,20,123635.94670825671,26108.461852816512,16226.20624979067,81301.27860564952,32495.306264729326,0,156131.25297298603,79.18718664843375,20.81281335156626,0,100,2.9,53838.363094133114,42633.08507181266,11205.278022320457,0,4
2053000908,2050009,1087.53869628906,0,20,155831.21481130578,62472.742397512666,93358.4724137931,0,40916.6369852182,0,196747.851796524,79.20351525487858,20.796484745121415,0,100.00000000000001,7.8,25224.08356365692,19978.36087324433,5245.72269041259,0,4
2053000909,2050009,1679.37353515625,0,20,54472.28644065882,9374.766193313137,45097.52024734568,0,45024.68199957787,0,99496.9684402367,54.74768457229714,45.252315427702854,0,100,4.5,22110.43743116371,12104.952542368626,10005.484888795083,0,2
2053000910,2050009,949.40625,0,20,42628.86137994211,34057.604849251074,7894.914425427873,676.3421052631579,35755.189173665065,0,78384.05055360717,54.38461151071551,45.61538848928449,0,100,6.2,12642.588798968898,6875.622803216469,5766.96599575243,0,1
2053001302,2050013,1146.47729492188,0,20,182777.12153420455,78673.78114984301,104103.34038436154,0,52340.967426308736,0,235118.0889605133,77.73843447872737,22.26156552127263,0,100,3.3,71247.9057456101,55387.00652551653,15860.899220093557,0,4
2053001303,2050013,1005.24005126953,0,20,66670.30245021837,21461.997231655983,45208.30521856239,0,39084.41300404318,0,105754.71545426155,63.04239216553231,36.95760783446769,0,100,5.8,18233.571630045095,11494.879732796271,6738.691897248824,0,2
2053001304,2050013,877.560668945313,0,20,62471.99191550522,45159.176610828785,2841.034482758621,14471.78082191781,41765.25172731231,0,104237.24364281753,59.93250563068765,40.06749436931235,0,100,3.2,32574.138638380475,19522.49747359538,13051.641164785096,0,2
2053001306,2050013,805.123596191406,0,20,110927.0766175083,87859.09093178083,23067.985685727483,0,38173.358973766095,0,149100.4355912744,74.39755368762981,25.60244631237017,0,100,7.7,19363.69293393174,14406.11384642965,4957.57908750209,0,4
2053001307,2050013,4490.013671875,0,20,152785.84372856942,29327.019361486484,123458.82436708294,0,34431.647727019365,0,187217.49145558878,81.60874421544787,18.39125578455213,0,100,3.4,55063.96807517317,44937.01286134395,10126.955213829226,0,4
2053001308,2050013,1005.24005126953,0,20,74880.62220749033,31048.51106948057,43832.111138009765,0,49389.78858144942,0,124270.41078893976,60.25619592959036,39.743804070409645,0,100,5.8,21425.932894644786,12910.452104739714,8515.480789905074,0,3
2053001309,2050013,4656.8642578125,0,20,351393.1318431365,54204.806860472345,297188.3249826642,0,54394.01351053638,0,405787.1453536729,86.59543207975992,13.404567920240071,0,99.99999999999999,6.8,59674.58019906955,51675.46056516714,7999.119633902409,0,4
2053001311,2050013,2010.48010253906,0,20,20668.2279288456,111.81784841075795,19671.78082191781,884.629258517034,23595.158689254476,0,44263.38661810008,46.69373382377841,53.30626617622159,0,100,1.7,26037.286245941224,12157.78113461506,13879.505111326163,0,1
2053001702,2050017,892.020568847656,0,20,54105.07709800191,46837.30674558548,7267.770352416426,0,46391.67449484179,0,100496.7515928437,53.83763777480614,46.16236222519385,0,100,3.8,26446.513577064135,14238.178183684713,12208.335393379419,0,2
2053001704,2050017,1055.35961914063,0,20,30123.381617342322,14649.976689527479,15473.404927814841,0,39128.761579910795,0,69252.14319725311,43.49812182929981,56.501878170700195,0,100,3,23084.047732417705,10041.127205780775,13042.920526636932,0,1
2053001705,2050017,5053.12060546875,0,20,46174.52262871593,30546.23870294463,15628.283925771306,0,27587.98269577748,0,73762.50532449341,62.59890770464832,37.40109229535168,0,100,2.9,25435.346663618417,15922.249182315838,9513.097481302579,0,1
2053001706,NA,1443.22961425781,1,1,58891.51558657202,28804.90059570706,30086.614990864964,0,36652.963192982075,0,95544.4787795541,61.63780088481096,38.362199115189036,0,100,3.6,26540.132994320586,16358.75432960334,10181.378664717244,0,2
2053001707,2050017,2209.4140625,0,20,54026.386173382634,41470.14251754899,11725.712682382311,830.5309734513274,50719.4906516196,0,104745.87682500223,51.57853255039711,48.4214674496029,0,100,3,34915.29227500074,18008.795391127544,16906.4968838732,0,2
2053001708,2050017,1265.43481445313,0,20,38437.42061436314,34738.414940653005,3699.0056737101327,0,35331.217767961556,0,73768.63838232469,52.10536815814798,47.894631841852025,0,100,5.1,14464.438898495038,7536.749140071204,6927.689758423835,0,1
2053001709,2050017,1265.43481445313,0,20,68347.08426033275,35457.24864412347,32889.83561620927,0,47426.05765315753,1141.7914932914678,116914.93340678174,58.45881468583057,40.564585097224665,0.9766002169447734,100,5,23382.98668135635,13669.41685206655,9485.211530631506,228.35829865829356,3
2053001710,2050017,2212.52075195313,0,20,103323.37814764318,88862.68620561679,13494.263370597808,966.4285714285714,102423.87535847882,4393.305588043916,210140.55909416592,49.168698604890935,48.7406504484371,2.090650946671954,100.00000000000001,4.4,47759.2179759468,23482.585942646176,23278.153490563367,998.4785427372535,4
2053003003,2050030,1211.52819824219,0,20,46379.03280340124,18976.042330422573,27402.99047297867,0,33106.779179029276,0,79485.81198243052,58.34881930079902,41.65118069920097,0,100,2.4,33119.088326012716,19324.597001417183,13794.491324595532,0,1
2053003004,2050030,1280.57104492188,0,20,67461.02568943625,40088.37483028067,27372.650859155587,0,60693.89507302081,0,128154.92076245707,52.640214896218744,47.359785103781256,0,100,7.4,17318.23253546717,9116.35482289679,8201.87771257038,0,3
2053003006,2050030,1157.40905761719,0,20,65484.64052920216,35404.110093892195,29838.92329245282,241.60714285714286,44017.968452100846,0,109502.608981303,59.80189982540354,40.19810017459647,0,100,6.2,17661.711126016613,10562.038795032606,7099.672330984007,0,2
2053003007,2050030,1280.57104492188,0,20,62086.286243974086,39208.138352791604,22878.147891182474,0,61923.237934436394,333.95698918194404,124343.48116759243,49.93127557711936,49.80014822890082,0.26857619397982807,100,4.3,28917.088643626146,14438.671219528858,14400.753008008465,77.6644160888242,3
2053003008,2050030,1033.12487792969,0,20,89348.9476456924,44846.29271711854,44502.654928573866,0,56560.71727708205,3333.6650029921175,149243.32992576656,59.86796709114869,37.89832169063453,2.2337112182167727,100,4.5,33165.18442794812,19855.321699042757,12569.04828379601,740.8144451093594,4
2053003009,2050030,1211.52819824219,0,20,152540.58968439497,43670.76706994913,108869.82261444586,0,62203.55919679155,0,214744.14888118653,71.03364188460031,28.966358115399686,0,100.00000000000001,10.8,19883.71748899875,14124.128674481015,5759.588814517736,0,4
2053003010,2050030,1111.5244140625,0,20,102220.73882533071,29844.314060920835,72376.42476440988,0,39084.41300404318,122.4482187206143,141427.60004809452,72.2777865074208,27.635633349326405,0.08658014325278376,100,4.3,32890.139546068494,23772.26484310017,9089.398373033297,28.476329935026584,3
2063000302,2060003,1567.21252441406,0,20,141727.4643681117,106881.8009463156,34845.66342179609,0,48864.468672612114,481.6746071305539,191073.60764785437,74.17427561702459,25.573635874750718,0.2520885082246799,100.00000000000001,5.1,37465.41326428518,27789.698895708178,9581.268367178847,94.44600139814783,4
2063000306,2060003,2649.30712890625,0,20,107469.79922881229,99269.26831583795,8200.530912974333,0,20712.66671815736,0,128182.46594696965,83.84126365089091,16.158736349109088,0,100,2.7,47474.98738776653,39803.62934400455,7671.358043761985,0,3
2063000307,2060003,1505.08154296875,0,20,134502.10004938894,104966.72769353402,26040.438782731777,3494.933573123135,33118.33534242111,0,167620.43539181005,80.24206579286856,19.75793420713145,0,100,7.4,22651.41018808244,18175.95946613364,4475.450721948799,0,4
2063000308,2060003,1505.08154296875,0,20,66732.66918746528,46519.319069362056,20213.350118103215,0,36576.26935865325,635.9855817778367,103944.92412789636,64.20002683859366,35.188124543386955,0.6118486180193894,100,4.8,21655.192526645074,13902.639414055266,7620.056116386094,132.49699620371598,2
2063000309,2060003,3280.98754882813,0,20,51511.01281183575,22135.237864914314,29375.77494692144,0,36807.781091789955,302.0285925958927,88620.8224962216,58.12518024647306,41.534009790260384,0.34080996326655605,100,1.4,63300.58749730115,36793.580579882684,26291.272208421396,215.7347089970662,2
2063000310,2060003,1505.08154296875,0,20,102014.36152214101,32328.62010074873,68258.20510854313,1427.536312849162,24717.0468880722,0,126731.40841021322,80.49651053504722,19.503489464952768,0,100,6.1,20775.640722985776,16723.665823301806,4051.9748996839676,0,3
2073000502,2070005,5840.23828125,0,20,47931.70578882048,4465.354970249331,22053.30612583372,21413.04469273743,45275.42371586932,628.1884895748626,93835.31799426465,51.080666441339424,48.249875082894285,0.6694584757662977,100.00000000000001,3.1,30269.457417504727,15461.840577038864,14604.975392215909,202.6414482499557,2
2073000503,2070005,842.01318359375,0,20,59213.3864655095,5547.740202843119,52938.472349622905,727.1739130434783,33239.80352570843,0,92453.18999121792,64.04688304550027,35.953116954499734,0,100,4,23113.29749780448,14803.346616377376,8309.950881427107,0,2
2073000504,2070005,1844.53259277344,0,20,37656.639527233456,14202.745846197777,23453.89368103568,0,44970.60764689084,0,82627.24717412429,45.57411848403692,54.425881515963084,0,100,4.5,18361.61048313873,8368.14211716299,9993.468365975743,0,1
2073000505,2070005,889.222473144531,0,20,13529.938617482685,9149.680946334569,4380.257671148114,0,33662.713769724214,0,47192.6523872069,28.669587177410726,71.33041282258928,0,100,1,47192.6523872069,13529.938617482685,33662.713769724214,0,1
2073000506,2070005,1194.49340820313,0,20,61285.75811123018,21161.67325580974,40124.08485542044,0,38867.57214813293,0,100153.33025936311,61.19193236262927,38.80806763737074,0,100,4.3,23291.47215334026,14252.5018863326,9038.970267007659,0,2
2073000507,2070005,1992.39050292969,0,20,17740.63921420189,6256.21567568519,9011.164209277209,2473.25932923949,51375.91083371516,0,69116.55004791706,25.66771518818962,74.33228481181037,0,100,4.4,15708.306829072057,4031.9634577731563,11676.343371298899,0,1
2073000508,2070005,2085.55249023438,0,20,39892.1354121518,6908.708901140545,2181.521739130435,30801.90477188082,9136.743586041472,0,49028.87899819327,81.364567632928825,18.63543236707118,0,100.00000000000001,0.6,81714.79833032213,66486.89235358634,15227.905976735787,0,1
2073000509,2070005,996.195251464844,0,20,61162.56898678464,21041.504253997162,37088.5216293392,3032.543103448276,51720.577971819665,0,112883.14695860431,54.182196930790504,45.81780306920949,0,100,4.5,25085.143768578735,13591.681997063253,11493.461771515482,0,3
2073000510,2070005,956.701843261719,0,20,80648.49762581414,10994.803910288527,66798.62108982728,2855.072625698324,46742.311825580546,0,127390.80945139469,63.30794032405074,36.69205967594925,0,100,5.1,24978.590088508765,15813.43090702238,9165.159181486382,0,3
2073000601,2070006,721.807006835938,0,20,111362.93863463371,10551.419651143613,14101.090923516345,86710.42805997375,18192.29425647669,0,129555.2328911104,85.95788541265092,14.042114587349083,0,100,5.2,24914.467863675076,21415.94973742956,3498.518126245517,0,3
